NW1,NW2,NW3,NW4,NW5,NW6,NW7,NW8,NW9,NW10,NW11,NW12,NW13,NW14,NW15,NW16,NW17,NW18,NW19,NW20
MIN,PTM,PAYTM,A,,,,,,,,,,,,,,,,
IIN,PayTm,Mobil,,,,,,,,,,,,,,,,,
INF,,Salary,Mar,,,,,,,,,,,,,,,,
MMT,Ref,,,,,,,,,,,,,,,,,,
ATM,CASH,WDL,,,,,,,,,,,,,,,,,
NFS,CASH,WDL,,,,Fee,Rs.,ST,Rs.,,,,,,,,,,
INFOTECH,BUSINESS,S,,ICI,,,,,,,,,,,,,,,
,,ICICI,,,,,,,,,,,,,,,,,
IIN,I,Debit,Vodafone,,,,,,,,,,,,,,,,
NEFT,SBIN,Mr,RADHA,RAMAN,,ATTN,,INB,,,,,,,,,,,
Chrg,,CW,XXXXXX,,A,,,Ref#,TBMS,,,,,,,,,,
Chrg,,Daily,Bal,Alerts,charges,for,AMJ,,,Ref#,TBMS,,,,,,,,
CASH,WITHDRAWAL,BY,SANJAY,KUMAR,,,,,,,,,,,,,,,
SAI,TRADING,COMP,,,,,,,,,,,,,,,,,
ATL,,,,SBP,OPP.MCD,PRY.SCHNEW,DEL,,Ref#,,,,,,,,,,
GARG,HYDRAULICS,,,,,,,,,,,,,,,,,,
BY,CLG,INST,,COB,AT,NEW,DELHI,,,,,,,,,,,,
IB,VESTIGE,MAY,FBD,Ref,,,Ref#,IMPS,,,,,,,,,,,
AP,BILLPAY,FOR,BP,VODAFONE,,,Ref#,EBPP,,,,,,,,,,,
ECSIDR,TP,ACH,IILAD,KMB,,,,,,,,,,,,,,,
FUND,TRF,TO,OM,AUTOELECTRO,PVT,LTD,,,,,,,,,,,,,
Chrg,,IMPS,Transaction,Dated,,,Ref#,TBMS,,,,,,,,,,,
ECSIDR,LENDING,KART,FINANCEAD,KMB,LK,,,,,,,,,,,,,,
ATW,,BOOTH,NO,,SECTOR,GRGHRIN,,Ref#,,,,,,,,,,,
CASH,DEPOSIT,SEC,,GGN,,,,,,,,,,,,,,,
Bulk,trn,Chg,Apr,,,S,Tax.,,,,,,,,,,,,
ACH,Janalakshmi,Financia,,,,,,,,,,,,,,,,,
CASH,PAID,SELFCHQ,,,,,,,,,,,,,,,,,
KOTAK,MAHINDRA,BANK,,,,,,,,,,,,,,,,,
LBTNE,LN,INST,MAY,,,,,,,,,,,,,,,,
CMS,,AD_CAPFIRL__,,,,,,,,,,,,,,,,,
ICICI,BANK,LOAN,A,C,NO.,LHMUM,,,,,,,,,,,,,
MMT,,,,,,,,,,,,,,,,,,,
SANTOSH,KALLAL,KANOJIYA,,,,,,,,,,,,,,,,,
HDB,FINANCIAL,SERVICES,LT,,,,,,,,,,,,,,,,
NHMUM,LN,INST,MAY,,,,,,,,,,,,,,,,
BRAHME,SANJIV,GAN,,TJS,,,,,,,,,,,,,,,
MPS,SUPER,FAST,,,,,,,,,,,,,,,,,
PRAJAKTA,D,JATHAR,,AXIS,,,,,,,,,,,,,,,
Dbt,card,Chg,Apr,,,,S,Tax.,,,,,,,,,,,
Mob,alrt,Chg,Apr,,,,S,Tax.,,,,,,,,,,,
BY,CASH,,,THANE,MANPADA,,,,,,,,,,,,,,
ATM,XFR,CR,,,,,,,,,,,,,,,,,
SIDHIVINAYAKJEWELLERS,,,,,,,,,,,,,,,,,,,
ACH,APHELION,FINANCE,PL,,,,,,,,,,,,,,,,
Chq,book,Chg,,May,,,S,Tax.,,,,,,,,,,,
OM,PRAKASH,,,,,,,,,,,,,,,,,,
BY,TRANSFER,Transfer,through,GCC,TRANSFER,FROM,,,,,,,,,,,,,
by,debit,card,POS,,C,RLY,KOPAR,KHAIRNE,BOMUMBAI,,,,,,,,,,
ATM,WDL,ATM,CASH,,KOPARKHIRANE,THANE,,,,,,,,,,,,,
BY,TRANSFER,NEFT,HDFC,N,SHETH,G,V,M,N,RE,TRANSFER,FROM,,,,,,,
TO,TRANSFER,,,TRANSFER,TO,,,,,,,,,,,,,,
DEBIT,CHARGES,FOR,SMS,,,QUARTERLY,,,,,,,,,,,,,
CREDIT,INTEREST,,,,,,,,,,,,,,,,,,
by,debit,card,SBIPG,www.helpchat.in,chandigarh,,,,,,,,,,,,,,
BY,CLEARING,,,CHEQUE,UBI,ByClearing,,,,,,,,,,,,,
BULK,POSTING,,DT,RR,,,,,,,,,,,,,,,
DEBIT,Tx,,,,,RP_CCAVI,,,,,,,,,,,,,
REVERSE,ATM,WDL,,,,,,,,,,,,,,,,,
DEBIT,ACHDr,CITI,BD,LNT,MF,,,,,,,,,,,,,,
TO,CLEARING,HDF,Reliance,Small,Cap,Fund,,,,,,,,,,,,,
by,debit,card,SBIPOSJUBILANT,FOODWORKS,LTD,MUMBAI,,,,,,,,,,,,,
NEFT,CITIN,AAKASH,SYSTEMS,PVT,LTD,,,IC,C,,CITI,,,,,,,,
TRFR,TO,SUPER,LINK,,,,,,,,,,,,,,,,
BY,CASH,,,BANGALORE,,,OMBR,LAYOUT,,,,,,,,,,,
MID,,CCARD,PMT,,,,,,,,,,,,,,,,
NEFT,,DEEPESH,KUMAR,SHARMA,,,,,,,,,,,,,,,
RTGS,RATNR,ZEN,LEFIN,PRIVATE,LIM,TED,,RATN,,,,,,,,,,,
NEFT,N,LALIT,V,SHARMA,,,HDFC,,,,,,,,,,,,
PRAVEEN,KUMAR,GARG,,,,,,,,,,,,,,,,,
PARVESHCHHABRA,,,,,,,,,,,,,,,,,,,
MMT,,,,,,,,,,,,,,,,,,,
TRFR,TO,SALARY,TRFR,,,,,,,,,,,,,,,,
MID,,CCARD,PMT,,,,,,,,,,,,,,,,
MIRIKA,COMPUTERS,,KBL,,,,,,,,,,,,,,,,
,,CBI,,,,,,,,,,,,,,,,,
NEFT,NEFTSDC,FUTURE,POINT,PROPMEHMOOD,AHMA,CHAW,,,JAKACANDLE,,,,,,,,,,
NEFT,SBIN,Mr,VINOD,CHAUHAN,,ATTN,,I,B,,SBIN,,,,,,,,
RMAHJAGDEEP,,,,,,,,,,,,,,,,,,,
H,R,SAHNI,,,,,,,,,,,,,,,,,
SKYWAYS,CONSTRUCTION,CO,,,,,,,,,,,,,,,,,
PR,COURIER,CARGO,SERVIC,,,,,,,,,,,,,,,,
RAINBOW,COMPUTERS,,,,,,,,,,,,,,,,,,
VINAY,COMPUTER,SYSTEMS,PV,,,,,,,,,,,,,,,,
MID,BALREC,,,,,,,,,,,,,,,,,,
GIB,,STAX,,,,,,,,,,,,,,,,,
CASH,PAID,SELF,CHQ,,,,,,,,,,,,,,,,
NEFT,ALLAH,Ms,CSP,COMPUTER,AND,PRINTER,,,ALLA,,,,,,,,,,
NEFT,,VIJAY,LAXMI,,,,,,,,,,,,,,,,
CAM,CASH,DEPOSIT,NEW,DELHI,NEHRUPLACE,,,,,,,,,,,,,,
ACH,LENDING,KART,FINANCE,LK,,,,,,,,,,,,,,,
MID,,CCARD,PMT,,,,,,,,,,,,,,,,
GETZ,IT,SOLUTIONS,,HDFC,,,,,,,,,,,,,,,
EPRIME,TRAVELS,CO,,KMB,,,,,,,,,,,,,,,
Mob,alrt,Chg,May,,,,,,,,,,,,,,,,
Penal,Chg,Jun,,,,,,,,,,,,,,,,,
UGST,,,,,,,,,,,,,,,,,,,
CGST,,,,,,,,,,,,,,,,,,,
NEFT,N,LALIT,V,SHARMA,,,HDFC,,,,,,,,,,,,
REJECT,,FUNDS,INSUFFICIENT,,,,,,,,,,,,,,,,
RTN,CHG,,FUNDS,INSUFFICIENT,..,,,,,,,,,,,,,,
CAM,CASH,DEPOSIT,NEW,DELHI,NEHRUPLACE,,,,,,,,,,,,,,
CHQ,PAID,MICR,CTS,CH,KOTAK,MAHINDRA,BANK,,,,,,,,,,,,
EMI,,CHQ,S,,,,,,,,,,,,,,,,
NEFT,CR,KKBK,REDIFF,COM,INDIA,LIM,ITED,AONE,TRADE,LINKS,KKBK,,Ref#,KKBK,,,,,
RTGS,CR,MAHB,MR.,KARAN,BHATIA,KUM,AR,A,ONE,TRADE,LINKS,,M,AHBR,,Ref#,MAHBR,,
FT,HDFCHFXSD,CMS_ECOLL_HERO,FINC,ORP,LTD,HDF,,,,,,,,,,,,,
HERO,FINCORP,L,,,Ref#,,,,,,,,,,,,,,
NEFT,DR,SYNB,VIJAY,TRADING,CORPOR,ATION,NETBANK,,MUM,N,,Ref#,N,,,,,,
CASH,DEP,FARIDABAD,HA,,,,,,,,,,,,,,,,
INST,ALERT,CHG,INC,GST,JUL,SEP,MIR,,Ref#,MIR,,,,,,,,,
AIRTEL,MOBILE,DELHI,HDFC,BILLPA,Y,ONLINEPAYMENT,,,Ref#,,,,,,,,,,
FT,,,CR,,,,,,GOGIA,METALS,,,,,,,,,
ADHOC,STMT,CHGS,INCL,GST,,MIR,,Ref#,MIR,,,,,,,,,,
.ACH,DEBIT,RETURN,CHARGES,,,MIR,,Ref#,MIR,,,,,,,,,,
JHDF,BILLDKVODAFONEINDIAL,,Ref#,,,,,,,,,,,,,,,,
FT,,,CR,,,,,,SUPER,KITCHEN,APPLIANCES,,,,,,,,
NEFT,CHGS,BRN,INCL,GST,,MIR,,Ref#,MIR,,,,,,,,,,
GST,BANK,REFERENCE,NO,,R,CI,N,NO,,HDFC,,Ref#,,,,,,,
POS,XXXXXX,M,S,USHA,SPEEDWA,PO,S,DEBIT,,,,,,,,,,,
ATW,XXXXXX,SANFD,FARIDABAD,,,,,,,,,,,,,,,,
IMPS,,ALLAHABAD,HDFC,,NO,REM,ARKS,,Ref#,,,,,,,,,,
CRV,POS,,,,,,,,HPCL,.,,CASH,,,,,,,
CHQ,DEP,MICR,CLG,NOIDA,,,MICR,,CLG,,,NO,,,,,,,
,,TPT,AONE,PAYTM,,Ref#,A,,,,,,,,,,,,
LHDF,LIC,OF,INDIA,,Ref#,,,,,,,,,,,,,,
,TPT,AONE,PAYTM,,Ref#,,,,,,,,,,,,,,
SI,HDFC,BHARTI,AIRTEL,,,,,,,,,,,,,,,,
FUEL,SURCHG,,,,,,,,DT,,,,,,,,,,
IB,BILLPAY,DR,HDFCTT,XXXXXX,,Ref#,IB,,,,,,,,,,,,
NHDF,BILLDKVODAFONEINDIAL,,Ref#,,,,,,,,,,,,,,,,
MMT,IMPS,,JINDAL,LUB,AXIS,BANK,LTD,,,,,,,,,,,,
CLG,CLG,,BRK,..,,,,,,,,,,,,,,,
TRFR,FROM,,S.N.J.OILS,,,,,,,,,,,,,,,,
REJECT,,FUNDS,INSUFFICIENT,,,,,,,,,,,,,,,,
RTN,CHG,,FUNDS,INSUFFICIENT,..,,,,,,,,,,,,,,
CMS,,BAJAJ_AUTO_CD__BLF,,,,,,,,,,,,,,,,,
TRFR,FROM,,SHREE,JI,LUBRICANTS,,,,,,,,,,,,,,
MMT,IMPS,,Bill,umesh,SBIN,,,,,,,,,,,,,,
CLG,MAHAVIR,SHARMA,,SBI,..,,,,,,,,,,,,,,
INF,,Jindal,lube,,,,,,,,,,,,,,,,
INF,,Bill,pushpa,,,,,,,,,,,,,,,,
Bulk,trn,Chg,Jul,GST,,,,,,,,,,,,,,,
REJECT,,EXCEEDS,ARRANGEMENT,,,,,,,,,,,,,,,,
CLG,SIGN,LIGHTS,UTI,,,,,,,,,,,,,,,,
INF,,Kuldeep,sharma,salary,,,,,,,,,,,,,,,
INF,,Garima,Impex,,,,,,,,,,,,,,,,
INF,,Zed,pro,,,,,,,,,,,,,,,,
NEFT,ALLAH,M,s.,N.,LIGHT,SOLAR,renewabl,,,,,,,,,,,,
NEFT,BKIDN,SRJ,TRADERS,SRJ,TRADERS,,,,,,,,,,,,,,
NEFT,N,AGM,SOLAR,ENERGY,LED,Light,P,,,,,,,,,,,,
MMT,IMPS,,SOMDEV,TRA,AXIS,BANK,LTD,,,,,,,,,,,,
MMT,IMPS,,Renewable,iob,IOBA,,,,,,,,,,,,,,
CMS,,BAJAJ_AUTO_CD__BLF,,,,,,,,,,,,,,,,,
INF,,Goodnick,,,,,,,,,,,,,,,,,
MMT,IMPS,,Renewable,iob,IOBA,,,,,,,,,,,,,,
ACH,TP,ACH,TATACAPFSL,,,,,,,,,,,,,,,,
ACH,LENDING,KART,FINANCE,LK,,,,,,,,,,,,,,,
NEFT,UTGBH,BUTOLA,ENTERPRISRS,,,,,,,,,,,,,,,,
INF,,,,,,,,,,,,,,,,,,,
INF,,renewabl,yes,bank,,,,,,,,,,,,,,,
CMS,,AD_CAPFIRL__,,,,,,,,,,,,,,,,,
INF,,Renewable,Iob,,,,,,,,,,,,,,,,
MMT,IMPS,,Naushad,PUNB,,,,,,,,,,,,,,,
INF,,Shankar,gope,,,,,,,,,,,,,,,,
NEFT,P,R,K,ENTERPRISES,NEFT,,,,,,,,,,,,,,
INF,,SunshinePowerSystem,,,,,,,,,,,,,,,,,
ACH,ECL,FINANCE,LTD,.,,,,,,,,,,,,,,,
ACH,ADITY,BIRLA,FINANCE,ABFLNDBIL,,,,,,,,,,,,,,,
MMT,IMPS,,RENWABLE,ENERGY,R,K,ENTERP,S,,,,,,,,,,,
MMT,IMPS,,company,expense,UBIN,,,,,,,,,,,,,,
MMT,IMPS,,Nilkamal,limite,CORP,,,,,,,,,,,,,,
ACH,INDIA,BULLS,HOUSING,HHLNOI,,,,,,,,,,,,,,,
ACH,NEOGROWTH,CREDIT,PVT,,,,,,,,,,,,,,,,
INF,,Solution,point,,,,,,,,,,,,,,,,
NEFT,N,RENEWABLE,ENERGY,INDUSTRIES,,,,,,,,,,,,,,,
INF,,Sunshine,power,system,,,,,,,,,,,,,,,
MMT,IMPS,,rei,,,INDIAN,OVERSE,,,,,,,,,,,,
ACH,UNITED,PETRO,FINANCE,_,,,,,,,,,,,,,,,
NEFT,P,VANSH,ENTERPRISES,,,,,,,,,,,,,,,,
NEFT,PUNBE,LUMINA,SERVICES,,,,,,,,,,,,,,,,
NEFT,ALLAH,M,s.,N.,LIGHT,SOLAR,RENEWABL,,,,,,,,,,,,
NEFT,N,AGM,SOLAR,ENERGY,Streetlight,,,,,,,,,,,,,,
TRF,MAGMA,FINCORP,LTD,ICICI,,,,,,,,,,,,,,,
INF,,Gonico,consultancy,se,,,,,,,,,,,,,,,
INF,,tirupati,led,fixture,,,,,,,,,,,,,,,
MMT,IMPS,,rajesh,salary,CBIN,,,,,,,,,,,,,,
MMT,IMPS,,marketing,UBIN,,,,,,,,,,,,,,,
ACH,AVANSE,FINANCIAL,SER,DELSB,,,,,,,,,,,,,,,
INF,,rent,,,,,,,,,,,,,,,,,
MMT,IMPS,,,IOBA,,,,,,,,,,,,,,,
TRFR,FROM,,LIGHTS,ZONES,,,,,,,,,,,,,,,
NEFT,UTGBH,SHREE,SHAKTI,ENTERPRISES,,,,,,,,,,,,,,,
MMT,IMPS,,MOBUA,Mr,MOHD,Y,S,,,,,,,,,,,,
INF,,SB,ELECTRONICS,,,,,,,,,,,,,,,,
INF,,salary,,,,,,,,,,,,,,,,,
INF,,CA,charges,,,,,,,,,,,,,,,,
ACH,UNITED,PETRO,FINANCE,_,,,,,,,,,,,,,,,
INF,,Wintech,Enterprises,,,,,,,,,,,,,,,,
NEFT,N,AGM,SOLAR,ENERGY,light,payme,,,,,,,,,,,,,
MMT,IMPS,,rei,IOBA,,,,,,,,,,,,,,,
NEFT,N,RENEWABLE,ENERGY,INDUSTRIES,,,,,,,,,,,,,,,
INF,,tirupati,,,,,,,,,,,,,,,,,
MMT,IMPS,,renewable,energ,RAM,ASRE,,A,,,,,,,,,,,
NEFT,ALLAH,KESHO,RAM,AND,CO.,,,,,,,,,,,,,,
Chq,rtn,Chg,Nov,,GST,,,,,,,,,,,,,,
MMT,IMPS,,,IOBA,,,,,,,,,,,,,,,
INF,,mahalxmi,pipe,,,,,,,,,,,,,,,,
MMT,IMPS,,RENEWABLE,IOB,IOBA,,,,,,,,,,,,,,
NEFT,ALLAH,M,s.,WELLWET,ENTERPRISES,,,,,,,,,,,,,,
ACH,UNITED,PETRO,FINANCE,_,,,,,,,,,,,,,,,
NEFT,PUNBH,JIVITECH,ELECTRONICS,,,,,,,,,,,,,,,,
CLG,MPK,MACHINE,TOOLS,,CBI,..,,,,,,,,,,,,,
INF,,durga,metal,,,,,,,,,,,,,,,,
ECSRTNCHG_SR,,,,,,,,,,,,,,,,,,,
MMT,IMPS,,pay,acount,MATRIKA,AS,INDIAN,,,,,,,,,,,,
INF,,NeoGrowthCreditPrivat,,,,,,,,,,,,,,,,,
NEFT,IOBAN,M,V,ENTERPRISES,,,,,,,,,,,,,,,
NEFT,,GRENOBLE,ELECTRONICS,PVT,LTD,,OT,,,,,,,,,,,,
INF,,promotion,,,,,,,,,,,,,,,,,
MMT,IMPS,,Sign,lights,UTIB,,,,,,,,,,,,,,
UPI,,Payment,from,Ph,,ybl,Pu,,,,,,,,,,,,
MMT,IMPS,,renewable,energ,RAM,ASRE,,A,,,,,,,,,,,
MMT,IMPS,,zedpro,UTIB,,,,,,,,,,,,,,,
MMT,IMPS,,Maha,laxmi,pipe,KKBK,,,,,,,,,,,,,
ACH,INDIAMART,INTERMESH,YESB,,,,,,,,,,,,,,,,
NEFT,N,CLEON,POWERTECH,SOLUTION,,,,,,,,,,,,,,,
MMT,IMPS,,Bittu,Reflector,CBIN,,,,,,,,,,,,,,
INF,,SB,electronics,,,,,,,,,,,,,,,,
RTGS,ALLAR,N,LIGHT,SOLAR,,,,,,,,,,,,,,,
NEFT,N,JYANTI,ENGINEERING,,,,,,,,,,,,,,,,
NEFT,ALLAH,M,s.,PRATIBHA,SOLAR,COMPANY,,,,,,,,,,,,,
CASH,PAID,Self,,GHAZIABAD,H.A.S.,,,,,,,,,,,,,,
INF,,,,,,,,,,,,,,,,,,,
NEFT,N,SAI,SOLAR,TECHNOLOGY,PVT,LTD,,,,,,,,,,,,,
INF,,Universe,Electronics,,,,,,,,,,,,,,,,
MMT,IMPS,,IDIBN,,,,,,,,,,,,,,,,
MMT,IMPS,,,,INDUSIND,BANK,L,,,,,,,,,,,,
INF,,payment,,,,,,,,,,,,,,,,,
UPI,,Payment,from,Ph,,ybl,Ko,,,,,,,,,,,,
BIL,,Telephone,bill,Airte,AIRT,,,,,,,,,,,,,,
NEFT,ALLAH,M,s.,VISHAL,,,,,,,,,,,,,,,
INF,,SignLights,,,,,,,,,,,,,,,,,
MMT,IMPS,,Rent,YESB,,,,,,,,,,,,,,,
MMT,IMPS,,,SHANKAR,GO,YES,BANK,LT,,,,,,,,,,,
MMT,IMPS,,Renewable,JITENDRA,,YES,BAN,,,,,,,,,,,,
CLG,N,K,PACKER,DCB,,,,,,,,,,,,,,,
MMT,IMPS,,SaritaDharmende,IDIBN,,,,,,,,,,,,,,,
MMT,IMPS,,Vidya,KKBK,,,,,,,,,,,,,,,
TRFR,FROM,,SHREE,KRISHNA,ENTERPRISES,,,,,,,,,,,,,,
NEFT,PUNBE,TEEKARAM,S,O,RAM,KISHORE,,,,,,,,,,,,,
MMT,IMPS,,nilkamal,CORP,,,,,,,,,,,,,,,
MMT,IMPS,,Gurukirpaelectr,VIJB,,,,,,,,,,,,,,,
MMT,IMPS,,Renewableiob,IOBA,,,,,,,,,,,,,,,
NEFT,IOBAN,ADITYA,SOLAR,SHOP,,,,,,,,,,,,,,,
TRFR,FROM,,PYRAMID,ELECTRONIC,SOLUTIONS,,,,,,,,,,,,,,
INF,,UniverseElectronics,,,,,,,,,,,,,,,,,
CLG,CLG,,PNB,..,,,,,,,,,,,,,,,
INF,,BittuReflector,,,,,,,,,,,,,,,,,
REJECT,,INSTRUMENT,MUTILATED,REQUIRES,BANKS,,,,,,,,,,,,,,
BY,CASH,DADRI,,,,,,,,,,,,,,,,,
INF,,UlsFoodsPrivateLimite,,,,,,,,,,,,,,,,,
MMT,IMPS,,MB,,CABINET,PAY,MOHAMMAD,A,K,,,,,,,,,,
MMT,IMPS,,shamspower,MAHB,,,,,,,,,,,,,,,
INF,,Pcb,Nd,Light,,,,,,,,,,,,,,,
GIB,,DTAX,,,,,,,,,,,,,,,,,
MMT,IMPS,,GarimaImpex,BARBSHAHDA,,,,,,,,,,,,,,,
CMS,,DDR__PG,,P,,,,,,,,,,,,,,,
MMT,IMPS,,VikasGiri,SBIN,,,,,,,,,,,,,,,
INF,,ShamsPower,,,,,,,,,,,,,,,,,
INF,,SureshDubey,,,,,,,,,,,,,,,,,
CLG,VINAYAK,INDUSTRIES,KMB,,,,,,,,,,,,,,,,
INF,,SBElectronics,,,,,,,,,,,,,,,,,
INF,,KSInternational,,,,,,,,,,,,,,,,,
INF,,ZedproTechnolgies,,,,,,,,,,,,,,,,,
MMT,IMPS,,RENEWABLE,ICICI,,,I,,,,,,,,,,,,
NEFT,UTGBH,SHREE,SHAKTI,ENTERPRISES,,,,,,,,,,,,,,,
NEFT,SAA,J,D,ENTERPRISES,,,FAST,,,,,,,,,,,,
INF,,sunpowerphotovaltic,,,,,,,,,,,,,,,,,
INF,,SaritaDharmender,,,,,,,,,,,,,,,,,
MMT,IMPS,,DelhiFoundry,YESB,,,,,,,,,,,,,,,
